-5.972036719322204590e-02,-4.891514182090759277e-01,1.056148290634155273e+00
-6.081640720367431641e-02,-4.894246459007263184e-01,1.058232784271240234e+00
-6.208301708102226257e-02,-4.896865189075469971e-01,1.060273528099060059e+00
-6.349713355302810669e-02,-4.899197816848754883e-01,1.062324285507202148e+00
-6.506643444299697876e-02,-4.901031255722045898e-01,1.064307451248168945e+00
-6.681077927350997925e-02,-4.903226792812347412e-01,1.066291689872741699e+00
-6.869710981845855713e-02,-4.904599189758300781e-01,1.068222403526306152e+00
-7.068612426519393921e-02,-4.906545281410217285e-01,1.070082902908325195e+00
-7.291483879089355469e-02,-4.907580316066741943e-01,1.071942925453186035e+00
-7.524598389863967896e-02,-4.908408224582672119e-01,1.073770642280578613e+00
-7.774498313665390015e-02,-4.908797144889831543e-01,1.075563430786132812e+00
-8.040601015090942383e-02,-4.909292161464691162e-01,1.077290058135986328e+00
-8.322976529598236084e-02,-4.909028708934783936e-01,1.078940629959106445e+00
-8.620738983154296875e-02,-4.908668398857116699e-01,1.080531716346740723e+00
-8.934175968170166016e-02,-4.908618032932281494e-01,1.082036137580871582e+00
-9.965395182371139526e-02,-4.904661774635314941e-01,1.086272835731506348e+00
-1.033191382884979248e-01,-4.902428388595581055e-01,1.087614893913269043e+00
-1.070660278201103210e-01,-4.900315105915069580e-01,1.088895797729492188e+00
-1.109329536557197571e-01,-4.897968471050262451e-01,1.090147137641906738e+00
-1.148931980133056641e-01,-4.894703924655914307e-01,1.091339468955993652e+00
-1.188968345522880554e-01,-4.891299307346343994e-01,1.092528223991394043e+00
-1.230065673589706421e-01,-4.887075722217559814e-01,1.093626260757446289e+00
-1.271449625492095947e-01,-4.883677065372467041e-01,1.094647169113159180e+00
-1.313804388046264648e-01,-4.879062175750732422e-01,1.095664024353027344e+00
-1.356751173734664917e-01,-4.874562323093414307e-01,1.096604466438293457e+00
-1.400834172964096069e-01,-4.869599044322967529e-01,1.097515463829040527e+00
-1.444963216781616211e-01,-4.864197075366973877e-01,1.098383545875549316e+00
-1.489940881729125977e-01,-4.858533442020416260e-01,1.099249958992004395e+00
-1.535688638687133789e-01,-4.851816296577453613e-01,1.100076913833618164e+00
-1.582271456718444824e-01,-4.844740033149719238e-01,1.100911021232604980e+00
-1.629002839326858521e-01,-4.837403893470764160e-01,1.101694226264953613e+00
-1.676178276538848877e-01,-4.829468429088592529e-01,1.102478623390197754e+00
-1.723624765872955322e-01,-4.820991456508636475e-01,1.103235363960266113e+00
-1.771674007177352905e-01,-4.812283515930175781e-01,1.103923082351684570e+00
-1.820004135370254517e-01,-4.803391993045806885e-01,1.104518771171569824e+00
-1.868434399366378784e-01,-4.794435799121856689e-01,1.105081677436828613e+00
-1.916917860507965088e-01,-4.784503281116485596e-01,1.105509757995605469e+00
-1.965803056955337524e-01,-4.774707257747650146e-01,1.105920314788818359e+00
-2.014890164136886597e-01,-4.763787984848022461e-01,1.106258630752563477e+00
-2.063732743263244629e-01,-4.752737879753112793e-01,1.106528043746948242e+00
-2.112636417150497437e-01,-4.741018116474151611e-01,1.106738805770874023e+00
-2.162100672721862793e-01,-4.728135168552398682e-01,1.106806159019470215e+00
-2.210602164268493652e-01,-4.716627895832061768e-01,1.106768012046813965e+00
-2.259792983531951904e-01,-4.704125523567199707e-01,1.106635332107543945e+00
-2.308689802885055542e-01,-4.691398739814758301e-01,1.106354713439941406e+00
-2.357732951641082764e-01,-4.677925705909729004e-01,1.106000900268554688e+00
-2.406346946954727173e-01,-4.664407670497894287e-01,1.105534553527832031e+00
-2.455067187547683716e-01,-4.649941623210906982e-01,1.104990720748901367e+00
-2.503216862678527832e-01,-4.635450541973114014e-01,1.104299068450927734e+00
-2.551536262035369873e-01,-4.620484113693237305e-01,1.103508353233337402e+00
-2.599149644374847412e-01,-4.604988992214202881e-01,1.102583527565002441e+00
-2.646847963333129883e-01,-4.589069187641143799e-01,1.101560473442077637e+00
-2.693521976470947266e-01,-4.573649168014526367e-01,1.100408554077148438e+00
-2.740784585475921631e-01,-4.556309282779693604e-01,1.099102497100830078e+00
-2.786950767040252686e-01,-4.540173411369323730e-01,1.097710967063903809e+00
-2.832559347152709961e-01,-4.522611498832702637e-01,1.096104502677917480e+00
-2.877926528453826904e-01,-4.504874348640441895e-01,1.094457149505615234e+00
-2.922449707984924316e-01,-4.487090706825256348e-01,1.092699170112609863e+00
-2.966527342796325684e-01,-4.468927383422851562e-01,1.090769648551940918e+00
-3.009425401687622070e-01,-4.450435340404510498e-01,1.088707089424133301e+00
-3.051798939704895020e-01,-4.431337714195251465e-01,1.086552143096923828e+00
-3.093245327472686768e-01,-4.412088692188262939e-01,1.084289789199829102e+00
-3.133581280708312988e-01,-4.392846226692199707e-01,1.081900358200073242e+00
-3.173812925815582275e-01,-4.372233748435974121e-01,1.079435944557189941e+00
-3.212356269359588623e-01,-4.352500140666961670e-01,1.076842427253723145e+00
-3.250597119331359863e-01,-4.331497848033905029e-01,1.074121117591857910e+00
-3.287334144115447998e-01,-4.311242997646331787e-01,1.071310400962829590e+00
-3.323917686939239502e-01,-4.289078712463378906e-01,1.068364143371582031e+00
-3.358814120292663574e-01,-4.267611801624298096e-01,1.065319299697875977e+00
-3.392577171325683594e-01,-4.247029423713684082e-01,1.062225699424743652e+00
-3.425081670284271240e-01,-4.225959777832031250e-01,1.059012532234191895e+00
-3.457315862178802490e-01,-4.204281568527221680e-01,1.055762171745300293e+00
-3.488266468048095703e-01,-4.183232188224792480e-01,1.052469372749328613e+00
-3.517976701259613037e-01,-4.161997735500335693e-01,1.049108624458312988e+00
-3.547013998031616211e-01,-4.139935970306396484e-01,1.045756816864013672e+00
-3.574612140655517578e-01,-4.118245542049407959e-01,1.042387247085571289e+00
-3.600317239761352539e-01,-4.097025692462921143e-01,1.039050340652465820e+00
-3.625625967979431152e-01,-4.075110256671905518e-01,1.035665035247802734e+00
-3.649163544178009033e-01,-4.054078459739685059e-01,1.032155990600585938e+00
-3.693600893020629883e-01,-4.011900126934051514e-01,1.025085091590881348e+00
-3.713806867599487305e-01,-3.991628587245941162e-01,1.021421074867248535e+00
-3.733720183372497559e-01,-3.970324993133544922e-01,1.017740607261657715e+00
-3.751966357231140137e-01,-3.950009346008300781e-01,1.013992071151733398e+00
-3.769204020500183105e-01,-3.928971588611602783e-01,1.010183095932006836e+00
-3.784523010253906250e-01,-3.909613788127899170e-01,1.006366133689880371e+00
-3.800251781940460205e-01,-3.888511359691619873e-01,1.002431750297546387e+00
-3.813934028148651123e-01,-3.868892192840576172e-01,9.985661506652832031e-01
-3.826235532760620117e-01,-3.849015533924102783e-01,9.946219921112060547e-01
-3.837992250919342041e-01,-3.828244805335998535e-01,9.906188845634460449e-01
-3.847664892673492432e-01,-3.808934986591339111e-01,9.865273237228393555e-01
-3.856411576271057129e-01,-3.789733350276947021e-01,9.824411869049072266e-01
-3.863182067871093750e-01,-3.771522045135498047e-01,9.782730340957641602e-01
-3.869569003582000732e-01,-3.751588165760040283e-01,9.739922881126403809e-01
-3.873443305492401123e-01,-3.734519779682159424e-01,9.698405265808105469e-01
-3.877289593219757080e-01,-3.715890049934387207e-01,9.656025767326354980e-01
-3.878882527351379395e-01,-3.699235320091247559e-01,9.613841772079467773e-01
-3.880408704280853271e-01,-3.680987954139709473e-01,9.571431875228881836e-01
-3.881423771381378174e-01,-3.662068247795104980e-01,9.527728557586669922e-01
-3.868154287338256836e-01,-3.602862358093261719e-01,9.351547956466674805e-01
-3.827821612358093262e-01,-3.535950779914855957e-01,9.133765697479248047e-01
-3.594034612178802490e-01,-3.430079519748687744e-01,8.614533543586730957e-01
-3.568699657917022705e-01,-3.425875008106231689e-01,8.578479290008544922e-01
-1.568880975246429443e-01,-3.912769556045532227e-01,7.889067530632019043e-01
-1.488820612430572510e-01,-3.945981264114379883e-01,7.897675633430480957e-01
-9.839097410440444946e-02,-4.155151844024658203e-01,7.996789216995239258e-01
-9.457492828369140625e-02,-4.172758460044860840e-01,8.008146882057189941e-01
-9.085992723703384399e-02,-4.188642501831054688e-01,8.019102215766906738e-01
-6.871351599693298340e-02,-4.289065897464752197e-01,8.096871376037597656e-01
-6.170229986310005188e-02,-4.321125149726867676e-01,8.124867677688598633e-01
-5.817564204335212708e-02,-4.338201284408569336e-01,8.139390945434570312e-01
-5.479639768600463867e-02,-4.353987574577331543e-01,8.152626752853393555e-01
-4.812790453433990479e-02,-4.383116960525512695e-01,8.180460333824157715e-01
-4.482656344771385193e-02,-4.398156106472015381e-01,8.194364905357360840e-01
-4.153811186552047729e-02,-4.412952363491058350e-01,8.208482861518859863e-01
-3.837114199995994568e-02,-4.427404403686523438e-01,8.222249150276184082e-01
-3.530898690223693848e-02,-4.440893530845642090e-01,8.234891891479492188e-01
-3.213654458522796631e-02,-4.455570876598358154e-01,8.248060345649719238e-01
-2.902138791978359222e-02,-4.470382928848266602e-01,8.261688947677612305e-01
-2.600895240902900696e-02,-4.484380781650543213e-01,8.275551795959472656e-01
-2.304190210998058319e-02,-4.497433304786682129e-01,8.288552165031433105e-01
-2.006184868514537811e-02,-4.510714411735534668e-01,8.302029967308044434e-01
-1.706259325146675110e-02,-4.524305760860443115e-01,8.315768837928771973e-01
-1.419886015355587006e-02,-4.537307322025299072e-01,8.329822421073913574e-01
-8.627867326140403748e-03,-4.562221765518188477e-01,8.358423709869384766e-01
-5.895529873669147491e-03,-4.575374126434326172e-01,8.373500704765319824e-01
-3.239790676161646843e-03,-4.587428867816925049e-01,8.387416601181030273e-01
-5.951587227173149586e-04,-4.601917564868927002e-01,8.403251171112060547e-01
2.053747652098536491e-03,-4.615012407302856445e-01,8.418154120445251465e-01
4.637594334781169891e-03,-4.627704918384552002e-01,8.433016538619995117e-01
1.965788379311561584e-02,-4.704858064651489258e-01,8.542537689208984375e-01
2.216548100113868713e-02,-4.719151258468627930e-01,8.562622070312500000e-01
2.450191229581832886e-02,-4.732398688793182373e-01,8.581964373588562012e-01
2.695604227483272552e-02,-4.746728837490081787e-01,8.603188991546630859e-01
4.612440615892410278e-02,-4.873289167881011963e-01,8.813747167587280273e-01
4.849781841039657593e-02,-4.890944361686706543e-01,8.844134211540222168e-01
5.070640146732330322e-02,-4.906687140464782715e-01,8.874721527099609375e-01
5.312585458159446716e-02,-4.924666881561279297e-01,8.907287716865539551e-01
7.263243198394775391e-02,-5.079400539398193359e-01,9.206507205963134766e-01
1.103598624467849731e-01,-5.388930439949035645e-01,9.907370209693908691e-01
1.128158047795295715e-01,-5.409231781959533691e-01,9.961451888084411621e-01
1.446878165006637573e-01,-5.637384653091430664e-01,1.065959572792053223e+00
1.470209956169128418e-01,-5.652602910995483398e-01,1.071102738380432129e+00
1.493154913187026978e-01,-5.666210055351257324e-01,1.076228737831115723e+00
3.548851907253265381e-01,-5.552739500999450684e-01,1.224507927894592285e+00
3.740577697753906250e-01,-5.473645925521850586e-01,1.211705446243286133e+00
3.777486383914947510e-01,-5.457432270050048828e-01,1.208738565444946289e+00
3.814383447170257568e-01,-5.440925359725952148e-01,1.205637335777282715e+00
3.886048197746276855e-01,-5.407630801200866699e-01,1.199128866195678711e+00
3.921366333961486816e-01,-5.390890240669250488e-01,1.195812344551086426e+00
3.955577313899993896e-01,-5.373638272285461426e-01,1.192394137382507324e+00
3.989826142787933350e-01,-5.356578826904296875e-01,1.188922166824340820e+00
4.022627472877502441e-01,-5.339299440383911133e-01,1.185320973396301270e+00
4.054908156394958496e-01,-5.322287678718566895e-01,1.181653499603271484e+00
4.086454510688781738e-01,-5.305081009864807129e-01,1.177856087684631348e+00
4.117103219032287598e-01,-5.288010835647583008e-01,1.173990011215209961e+00
4.147055149078369141e-01,-5.270621180534362793e-01,1.170031785964965820e+00
4.175423681735992432e-01,-5.253036618232727051e-01,1.166031599044799805e+00
4.203782081604003906e-01,-5.235471725463867188e-01,1.161999702453613281e+00
4.229893386363983154e-01,-5.217751860618591309e-01,1.157904505729675293e+00
4.256831705570220947e-01,-5.200041532516479492e-01,1.153787612915039062e+00
4.282376766204833984e-01,-5.182300209999084473e-01,1.149623870849609375e+00
4.307169020175933838e-01,-5.164515376091003418e-01,1.145466446876525879e+00
4.331615567207336426e-01,-5.147089958190917969e-01,1.141288876533508301e+00
4.355203211307525635e-01,-5.129350423812866211e-01,1.137047171592712402e+00
4.378451704978942871e-01,-5.111998915672302246e-01,1.132819890975952148e+00
4.400068819522857666e-01,-5.094224214553833008e-01,1.128523111343383789e+00
4.420969188213348389e-01,-5.077013969421386719e-01,1.124253630638122559e+00
4.440719187259674072e-01,-5.059462189674377441e-01,1.119937419891357422e+00
4.460465013980865479e-01,-5.042605996131896973e-01,1.115594387054443359e+00
4.478674232959747314e-01,-5.025515556335449219e-01,1.111223101615905762e+00
4.495908021926879883e-01,-5.008677840232849121e-01,1.106865048408508301e+00
4.512962698936462402e-01,-4.992294609546661377e-01,1.102512001991271973e+00
4.528552293777465820e-01,-4.975894093513488770e-01,1.098151326179504395e+00
4.543415904045104980e-01,-4.959882795810699463e-01,1.093776226043701172e+00
4.556809067726135254e-01,-4.943657517433166504e-01,1.089358568191528320e+00
4.569285511970520020e-01,-4.927801489830017090e-01,1.084987401962280273e+00
4.580802917480468750e-01,-4.911803305149078369e-01,1.080667853355407715e+00
4.591270387172698975e-01,-4.896054267883300781e-01,1.076411128044128418e+00
4.600646793842315674e-01,-4.880625009536743164e-01,1.072153806686401367e+00
4.608694016933441162e-01,-4.865490198135375977e-01,1.067880630493164062e+00
4.615773558616638184e-01,-4.850579798221588135e-01,1.063624739646911621e+00
4.626511037349700928e-01,-4.822185933589935303e-01,1.055072069168090820e+00
4.629817903041839600e-01,-4.808577895164489746e-01,1.050826311111450195e+00
4.632187187671661377e-01,-4.795481264591217041e-01,1.046602010726928711e+00
4.633208811283111572e-01,-4.782368242740631104e-01,1.042407989501953125e+00
4.632653594017028809e-01,-4.769723117351531982e-01,1.038315773010253906e+00
4.630971550941467285e-01,-4.757109880447387695e-01,1.034238219261169434e+00
4.627646505832672119e-01,-4.744936823844909668e-01,1.030176877975463867e+00
4.616903662681579590e-01,-4.723032712936401367e-01,1.022116184234619141e+00
4.609537720680236816e-01,-4.713606238365173340e-01,1.018125653266906738e+00
4.600379765033721924e-01,-4.704305827617645264e-01,1.014172196388244629e+00
4.589000046253204346e-01,-4.694944024085998535e-01,1.010273814201354980e+00
4.576823115348815918e-01,-4.686704576015472412e-01,1.006381392478942871e+00
4.562943279743194580e-01,-4.679037332534790039e-01,1.002475380897521973e+00
4.547574818134307861e-01,-4.672391414642333984e-01,9.986203312873840332e-01
4.531511664390563965e-01,-4.666611850261688232e-01,9.947673678398132324e-01
4.513027369976043701e-01,-4.660949110984802246e-01,9.909648299217224121e-01
4.493816494941711426e-01,-4.656350016593933105e-01,9.872604012489318848e-01
4.471950829029083252e-01,-4.651611745357513428e-01,9.835940003395080566e-01
4.449352025985717773e-01,-4.648466110229492188e-01,9.799892306327819824e-01
4.425253272056579590e-01,-4.645915627479553223e-01,9.764373302459716797e-01
4.399501979351043701e-01,-4.643996357917785645e-01,9.729624390602111816e-01
4.372905492782592773e-01,-4.643062353134155273e-01,9.695478677749633789e-01
4.344728291034698486e-01,-4.642595648765563965e-01,9.662500023841857910e-01
4.315619170665740967e-01,-4.643283486366271973e-01,9.630836844444274902e-01
4.286498427391052246e-01,-4.644826948642730713e-01,9.599964618682861328e-01
4.254979193210601807e-01,-4.646795690059661865e-01,9.570642113685607910e-01
4.223034679889678955e-01,-4.649583697319030762e-01,9.542493820190429688e-01
4.189490079879760742e-01,-4.653257131576538086e-01,9.515319466590881348e-01
4.155058860778808594e-01,-4.657753109931945801e-01,9.489594101905822754e-01
4.119570851325988770e-01,-4.663053452968597412e-01,9.465076923370361328e-01
4.083452820777893066e-01,-4.669003486633300781e-01,9.442397952079772949e-01
4.046650230884552002e-01,-4.675697684288024902e-01,9.421221017837524414e-01
4.008532166481018066e-01,-4.682933092117309570e-01,9.401577115058898926e-01
3.969628214836120605e-01,-4.690817594528198242e-01,9.383431673049926758e-01
3.929858505725860596e-01,-4.699368774890899658e-01,9.366032481193542480e-01
3.889442384243011475e-01,-4.708651900291442871e-01,9.349924921989440918e-01
3.847810328006744385e-01,-4.718384742736816406e-01,9.335340857505798340e-01
3.805629611015319824e-01,-4.728603661060333252e-01,9.322493076324462891e-01
3.719643354415893555e-01,-4.749975204467773438e-01,9.301694631576538086e-01
3.631257116794586182e-01,-4.773214161396026611e-01,9.284787774085998535e-01
3.540929555892944336e-01,-4.798402190208435059e-01,9.271041750907897949e-01
3.495520353317260742e-01,-4.811442494392395020e-01,9.265855550765991211e-01
3.449550569057464600e-01,-4.824498593807220459e-01,9.261597990989685059e-01
3.403636217117309570e-01,-4.837925136089324951e-01,9.258961081504821777e-01
3.357701599597930908e-01,-4.851497709751129150e-01,9.257036447525024414e-01
3.311414718627929688e-01,-4.865297377109527588e-01,9.256303906440734863e-01
3.265105187892913818e-01,-4.879462718963623047e-01,9.256296157836914062e-01
3.218598961830139160e-01,-4.893617928028106689e-01,9.257410168647766113e-01
3.172554075717926025e-01,-4.908125102519989014e-01,9.259489178657531738e-01
3.126524090766906738e-01,-4.922764301300048828e-01,9.262329936027526855e-01
3.080293536186218262e-01,-4.937257766723632812e-01,9.266240000724792480e-01
3.034382164478302002e-01,-4.951892793178558350e-01,9.271460771560668945e-01
2.988488972187042236e-01,-4.966697692871093750e-01,9.277645945549011230e-01
2.942845523357391357e-01,-4.981581568717956543e-01,9.284757375717163086e-01
2.897366881370544434e-01,-4.996466040611267090e-01,9.292557239532470703e-01
2.851942181587219238e-01,-5.011627078056335449e-01,9.301456809043884277e-01
2.806746363639831543e-01,-5.026789307594299316e-01,9.311140179634094238e-01
2.583357989788055420e-01,-5.105392336845397949e-01,9.376895427703857422e-01
2.539682984352111816e-01,-5.121135115623474121e-01,9.394010901451110840e-01
2.497077882289886475e-01,-5.136941671371459961e-01,9.411835074424743652e-01
2.454874217510223389e-01,-5.152773857116699219e-01,9.430836439132690430e-01
2.413398623466491699e-01,-5.168355107307434082e-01,9.450838565826416016e-01
2.372321635484695435e-01,-5.184202194213867188e-01,9.471958279609680176e-01
2.332183122634887695e-01,-5.200017094612121582e-01,9.493980407714843750e-01
2.254493087530136108e-01,-5.231474041938781738e-01,9.540964961051940918e-01
2.217304706573486328e-01,-5.246739387512207031e-01,9.566221237182617188e-01
2.180838137865066528e-01,-5.261186957359313965e-01,9.592427015304565430e-01
2.023969143629074097e-01,-5.330768227577209473e-01,9.737352132797241211e-01
1.997659802436828613e-01,-5.343865752220153809e-01,9.768517613410949707e-01
1.973435282707214355e-01,-5.356619954109191895e-01,9.799879789352416992e-01
1.951349228620529175e-01,-5.369130373001098633e-01,9.831764101982116699e-01
1.931109428405761719e-01,-5.381030440330505371e-01,9.864469766616821289e-01
1.913298070430755615e-01,-5.392535328865051270e-01,9.897416234016418457e-01
1.897294521331787109e-01,-5.403313040733337402e-01,9.930562973022460938e-01
1.883568018674850464e-01,-5.413746237754821777e-01,9.963647127151489258e-01
1.871639937162399292e-01,-5.423330664634704590e-01,9.996954202651977539e-01
1.855335086584091187e-01,-5.441492795944213867e-01,1.006192445755004883e+00
1.850355416536331177e-01,-5.450098514556884766e-01,1.009354829788208008e+00
1.847512871026992798e-01,-5.458029508590698242e-01,1.012496113777160645e+00
1.847060918807983398e-01,-5.465914607048034668e-01,1.015605568885803223e+00
1.848913878202438354e-01,-5.473288893699645996e-01,1.018703460693359375e+00
1.852637380361557007e-01,-5.479854345321655273e-01,1.021743774414062500e+00
1.858730912208557129e-01,-5.485339164733886719e-01,1.024723529815673828e+00
1.867015510797500610e-01,-5.490477085113525391e-01,1.027664780616760254e+00
1.877600550651550293e-01,-5.494757294654846191e-01,1.030525565147399902e+00
1.889506280422210693e-01,-5.498541593551635742e-01,1.033291816711425781e+00
1.903611272573471069e-01,-5.502157807350158691e-01,1.035948753356933594e+00
1.919117420911788940e-01,-5.505009293556213379e-01,1.038492441177368164e+00
1.936466991901397705e-01,-5.507262349128723145e-01,1.040892124176025391e+00
1.955823302268981934e-01,-5.509116053581237793e-01,1.043224215507507324e+00
1.977041065692901611e-01,-5.510154366493225098e-01,1.045482039451599121e+00
1.999620646238327026e-01,-5.509850382804870605e-01,1.047693133354187012e+00
2.024454325437545776e-01,-5.509470701217651367e-01,1.049804091453552246e+00
2.050597220659255981e-01,-5.508056879043579102e-01,1.051798939704895020e+00
2.106916308403015137e-01,-5.503908991813659668e-01,1.055415034294128418e+00
2.137586921453475952e-01,-5.501430630683898926e-01,1.057019591331481934e+00
2.169695496559143066e-01,-5.497946143150329590e-01,1.058496356010437012e+00
2.236772924661636353e-01,-5.488851666450500488e-01,1.061077475547790527e+00
2.272085100412368774e-01,-5.483345389366149902e-01,1.062185287475585938e+00
2.308272272348403931e-01,-5.477152466773986816e-01,1.063155174255371094e+00
2.383212000131607056e-01,-5.463086366653442383e-01,1.064696192741394043e+00
2.422054857015609741e-01,-5.455361604690551758e-01,1.065305471420288086e+00
2.460863143205642700e-01,-5.447057485580444336e-01,1.065710902214050293e+00
2.500327527523040771e-01,-5.438457131385803223e-01,1.065993905067443848e+00
2.539992928504943848e-01,-5.429015159606933594e-01,1.066100239753723145e+00
2.580084502696990967e-01,-5.419026613235473633e-01,1.066058516502380371e+00
2.620625793933868408e-01,-5.408552885055541992e-01,1.065898776054382324e+00
2.660979628562927246e-01,-5.397211313247680664e-01,1.065611958503723145e+00
2.701739072799682617e-01,-5.385706424713134766e-01,1.065137624740600586e+00
2.742460370063781738e-01,-5.373660922050476074e-01,1.064562082290649414e+00
2.783211469650268555e-01,-5.361077785491943359e-01,1.063836097717285156e+00
2.824199795722961426e-01,-5.348189473152160645e-01,1.062978863716125488e+00
2.864388525485992432e-01,-5.334728360176086426e-01,1.061913728713989258e+00
2.904655337333679199e-01,-5.321087837219238281e-01,1.060741662979125977e+00
2.983711957931518555e-01,-5.291661620140075684e-01,1.057981014251708984e+00
3.022628426551818848e-01,-5.276328325271606445e-01,1.056432485580444336e+00
3.060652613639831543e-01,-5.260274410247802734e-01,1.054784059524536133e+00
3.098200261592864990e-01,-5.243520736694335938e-01,1.053064107894897461e+00
3.135280311107635498e-01,-5.226389169692993164e-01,1.051222562789916992e+00
3.171592354774475098e-01,-5.209013223648071289e-01,1.049234271049499512e+00
3.207637071609497070e-01,-5.191038846969604492e-01,1.047072529792785645e+00
3.243044614791870117e-01,-5.173026919364929199e-01,1.044802665710449219e+00
3.277999460697174072e-01,-5.154827833175659180e-01,1.042397022247314453e+00
3.312164843082427979e-01,-5.135759711265563965e-01,1.039903640747070312e+00
3.345942199230194092e-01,-5.116597414016723633e-01,1.037357449531555176e+00
3.379200398921966553e-01,-5.096749663352966309e-01,1.034766435623168945e+00
3.412816524505615234e-01,-5.076679587364196777e-01,1.032068848609924316e+00
3.445795178413391113e-01,-5.055716633796691895e-01,1.029316663742065430e+00
3.478850424289703369e-01,-5.034902691841125488e-01,1.026507139205932617e+00
3.510973155498504639e-01,-5.013484954833984375e-01,1.023560404777526855e+00
3.543296456336975098e-01,-4.992013573646545410e-01,1.020549535751342773e+00
3.574335873126983643e-01,-4.970040023326873779e-01,1.017469644546508789e+00
3.605476021766662598e-01,-4.947508573532104492e-01,1.014319300651550293e+00
3.635641038417816162e-01,-4.924803078174591064e-01,1.011101365089416504e+00
3.665575981140136719e-01,-4.901840686798095703e-01,1.007790803909301758e+00
3.694841861724853516e-01,-4.878723025321960449e-01,1.004381060600280762e+00
3.751472830772399902e-01,-4.830782711505889893e-01,9.974758028984069824e-01
3.805921673774719238e-01,-4.781869649887084961e-01,9.904599189758300781e-01
3.831873238086700439e-01,-4.757053852081298828e-01,9.869045019149780273e-01
3.856842219829559326e-01,-4.732210934162139893e-01,9.833344817161560059e-01
3.925865292549133301e-01,-4.656882584095001221e-01,9.724450707435607910e-01
3.947084844112396240e-01,-4.631388783454895020e-01,9.687053561210632324e-01
3.986869156360626221e-01,-4.580884277820587158e-01,9.612076878547668457e-01
4.005397260189056396e-01,-4.555642008781433105e-01,9.573687911033630371e-01
4.023138582706451416e-01,-4.530417621135711670e-01,9.535054564476013184e-01
4.039945900440216064e-01,-4.505172967910766602e-01,9.495940804481506348e-01
4.055760204792022705e-01,-4.479958713054656982e-01,9.456794261932373047e-01
4.070339798927307129e-01,-4.454484581947326660e-01,9.417471289634704590e-01
4.084797799587249756e-01,-4.429159462451934814e-01,9.378051757812500000e-01
4.097861051559448242e-01,-4.403370618820190430e-01,9.338457584381103516e-01
4.110111296176910400e-01,-4.377971291542053223e-01,9.298378825187683105e-01
4.121792018413543701e-01,-4.352438747882843018e-01,9.257878661155700684e-01
4.132965505123138428e-01,-4.326896071434020996e-01,9.217095971107482910e-01
4.143749773502349854e-01,-4.301509559154510498e-01,9.176269769668579102e-01
4.152905046939849854e-01,-4.276112616062164307e-01,9.135181903839111328e-01
4.161534309387207031e-01,-4.251171052455902100e-01,9.094724059104919434e-01
4.169206917285919189e-01,-4.225765764713287354e-01,9.053841233253479004e-01
4.175880551338195801e-01,-4.200262129306793213e-01,9.013245701789855957e-01
4.181845188140869141e-01,-4.174610078334808350e-01,8.973100185394287109e-01
4.187023937702178955e-01,-4.149069488048553467e-01,8.932911157608032227e-01
4.191671311855316162e-01,-4.123969078063964844e-01,8.893243074417114258e-01
4.195633828639984131e-01,-4.099063277244567871e-01,8.853722214698791504e-01
4.199254214763641357e-01,-4.074949026107788086e-01,8.814774751663208008e-01
4.201762676239013672e-01,-4.050623774528503418e-01,8.776017427444458008e-01
4.203860163688659668e-01,-4.027094244956970215e-01,8.737552165985107422e-01
4.205127060413360596e-01,-4.003825485706329346e-01,8.699780106544494629e-01
4.205695390701293945e-01,-3.980625569820404053e-01,8.662229776382446289e-01
4.205996990203857422e-01,-3.958014547824859619e-01,8.625085949897766113e-01
4.205583333969116211e-01,-3.935422301292419434e-01,8.587987422943115234e-01
4.204988181591033936e-01,-3.913299441337585449e-01,8.551359772682189941e-01
4.203813076019287109e-01,-3.891513347625732422e-01,8.514799475669860840e-01
4.201959669589996338e-01,-3.870359957218170166e-01,8.478394746780395508e-01
4.199682772159576416e-01,-3.850087225437164307e-01,8.442240953445434570e-01
4.196290969848632812e-01,-3.830054998397827148e-01,8.406504988670349121e-01
4.192247092723846436e-01,-3.810625076293945312e-01,8.371356129646301270e-01
4.186594486236572266e-01,-3.791341781616210938e-01,8.336777091026306152e-01
4.180645346641540527e-01,-3.772542476654052734e-01,8.302696943283081055e-01
4.173786640167236328e-01,-3.754419088363647461e-01,8.269153833389282227e-01
4.165909886360168457e-01,-3.736831843852996826e-01,8.235982656478881836e-01
4.157296717166900635e-01,-3.720023334026336670e-01,8.203279972076416016e-01
4.147902429103851318e-01,-3.703966140747070312e-01,8.170829415321350098e-01
4.137163758277893066e-01,-3.688856661319732666e-01,8.138490319252014160e-01
4.113264977931976318e-01,-3.661011755466461182e-01,8.075521588325500488e-01
4.099309146404266357e-01,-3.648133277893066406e-01,8.045529723167419434e-01
4.084782898426055908e-01,-3.636298775672912598e-01,8.016881346702575684e-01
4.069049954414367676e-01,-3.624702394008636475e-01,7.989898920059204102e-01
4.052790105342864990e-01,-3.614427447319030762e-01,7.963440418243408203e-01
4.035520553588867188e-01,-3.605258166790008545e-01,7.937793135643005371e-01
4.016922414302825928e-01,-3.596813976764678955e-01,7.913039922714233398e-01
3.997835516929626465e-01,-3.589961826801300049e-01,7.889199852943420410e-01
3.977478742599487305e-01,-3.583701848983764648e-01,7.865977883338928223e-01
3.956556022167205811e-01,-3.578752875328063965e-01,7.844511270523071289e-01
3.934464454650878906e-01,-3.574458062648773193e-01,7.824211716651916504e-01
